202880006,1057.878787878788,610.6666666666666,23
202913003,921.5833333333334,616.8333333333334,6
202935001,943.3888888888889,460.27777777777777,28
203081013,984.2647058823529,564.8529411764706,34
203294004,1070.1842105263158,514.6578947368421,34
203372012,963.5925925925926,406.037037037037,11
203478001,1000.1,510.6,16
203478003,1030.5,483.625,22
203636001,925.4516129032259,494.19354838709677,13
203636002,994.0,525.8461538461538,13
203641000,968.5555555555555,580.3703703703703,10
203697001,973.3636363636364,470.54545454545456,1
203734002,1053.3181818181818,557.0,13
20381004,885.2222222222222,592.4444444444445,1
203865002,982.0357142857143,393.5357142857143,22
20395010,1012.3461538461538,497.0769230769231,22
204186001,906.2,404.46666666666664,16
20438001,994.8125,584.75,28
204435000,936.8888888888889,560.4444444444445,25
204887001,952.9090909090909,474.72727272727275,45
205035000,1019.1428571428571,545.3142857142857,43
205035006,1006.5,543.3636363636364,1
205282009,866.9230769230769,585.9230769230769,27
205344002,945.6666666666666,538.8333333333334,1
205498001,959.2962962962963,456.037037037037,40
205531006,971.75,629.875,37
205577005,982.3793103448276,656.9310344827586,40
205676005,796.1842105263158,437.42105263157896,34
205866000,988.5172413793103,630.2068965517242,46
20598008,898.5714285714286,515.7142857142857,20
206025000,960.1666666666666,439.55555555555554,34
206135003,952.0172413793103,547.2413793103449,34
206362002,918.6666666666666,657.1666666666666,18
206362004,987.3636363636364,579.7727272727273,16
206851001,970.8,549.8666666666667,20
207019000,946.3653846153846,532.5192307692307,34
207509001,978.8125,539.6875,10
207913000,873.9772727272727,481.54545454545456,10
20796001,988.3333333333334,588.4814814814815,47
208050007,929.03125,487.40625,26
208417001,1048.1764705882354,466.1764705882353,7
208560000,1014.3,588.2,43
208688021,966.9230769230769,579.8461538461538,19
209044000,917.5,404.85,4
209071000,991.7037037037037,570.925925925926,20
209468010,1000.8636363636364,547.6363636363636,25
209480002,1015.6666666666666,516.0666666666667,14
209530002,1062.342105263158,574.3947368421053,7
209544003,1073.6875,559.8125,31
209570000,1057.2857142857142,488.9714285714286,10
209757024,984.3076923076923,438.9230769230769,35
209788003,899.4,537.0666666666667,40
209917002,904.75,480.95454545454544,28
209989001,1088.4761904761904,686.8571428571429,4
209995002,955.0,552.5,45
210081008,1007.7894736842105,602.921052631579,25
210144000,936.0,454.12,1
210457000,962.6666666666666,531.2222222222222,43
210458001,1004.6,483.4,22
210564000,1056.625,424.21875,1
210777002,945.1904761904761,552.4761904761905,13
210795002,954.4736842105264,376.89473684210526,43
211189002,1012.5,514.3888888888889,19
211260011,837.6842105263158,590.3157894736842,1
211282000,936.3076923076923,563.0769230769231,1
21161003,887.7352941176471,526.7058823529412,7
211722003,1060.904761904762,592.5714285714286,43
211825003,917.4583333333334,503.3958333333333,10
212241008,1049.55,469.05,25
212346004,1052.3529411764705,386.6470588235294,19
212421000,913.8333333333334,534.6666666666666,49
212587003,896.8421052631579,528.0,13
212759004,953.7777777777778,658.0,47
21284001,947.4666666666667,605.0666666666667,40
213592002,924.8611111111111,467.05555555555554,35
213675001,971.1034482758621,514.8965517241379,43
213693000,710.578947368421,621.2631578947369,44
213785002,869.8888888888889,521.4444444444445,31
21397005,958.65625,559.125,13
214009005,922.4,600.4666666666667,4
214123000,991.5757575757576,496.7878787878788,10
214184000,1020.08,561.32,16
214224002,940.5333333333333,656.2666666666667,38
214224017,972.4615384615385,679.3076923076923,38
214646002,967.7272727272727,551.5454545454545,16
214648003,785.4117647058823,657.4117647058823,47
214692002,994.551724137931,653.6206896551724,34
214832000,1083.6666666666667,552.8888888888889,25
215324001,903.75,597.9166666666666,46
215723003,979.8333333333334,468.6666666666667,10
215778001,927.875,502.8333333333333,25
216161000,924.46875,486.375,34
216198005,879.5,414.5,17
216320001,814.7692307692307,535.6538461538462,25
21639002,971.3333333333334,548.8333333333334,40
216841000,932.7,529.85,47
21688003,906.75,523.3333333333334,1
216944002,1043.107142857143,550.1071428571429,28
217181001,902.78125,608.5625,43
217397004,871.8,671.6666666666666,40
217517001,1010.8571428571429,580.0714285714286,13
217522007,888.1960784313726,542.7843137254902,13
217760002,1049.48,490.52,10
217783004,991.7647058823529,630.9705882352941,31
218017000,1084.047619047619,558.0,31
218060011,686.5714285714286,535.5714285714286,27
218343005,907.125,648.25,1
218350000,860.3157894736842,448.10526315789474,46
218751001,932.3333333333334,590.3333333333334,22
218751002,1022.3333333333334,539.0833333333334,16
219135003,938.3333333333334,369.06666666666666,47
219174001,981.5263157894736,618.2631578947369,43
219174002,1012.8,517.9333333333333,30
219201002,838.3333333333334,509.5,34
219458001,892.0,494.77777777777777,22
219524004,1097.975,546.65,34
219558000,983.2727272727273,482.09090909090907,16
219578000,1057.4736842105262,551.1578947368421,28
21979004,981.0,668.0,1
219820001,979.95,716.475,34
219897002,993.8076923076923,517.1153846153846,28
219909001,1040.9333333333334,491.1333333333333,16
219928001,926.3157894736842,615.7368421052631,40
219928002,1048.5714285714287,626.3571428571429,25
21993030,1068.7272727272727,468.27272727272725,47
22072003,992.575,562.875,32
220858001,958.0,490.5833333333333,16
221000002,1013.8653846153846,482.59615384615387,7
221003000,1051.5714285714287,528.2857142857143,10
221132002,951.8,644.1,40
221172004,1055.5217391304348,489.1304347826087,34
221502000,967.6470588235294,497.1764705882353,13
221911001,1031.0416666666667,560.375,4
22215007,950.8064516129032,595.0967741935484,31
222299000,876.9787234042553,518.5744680851063,4
222494002,1106.2173913043478,642.9565217391304,4
222625002,947.6818181818181,470.27272727272725,16
222635003,958.6875,530.3125,22
222662004,925.1379310344828,408.51724137931035,16
222674001,920.7096774193549,511.258064516129,7
222681001,813.875,526.5,1
222782000,921.1034482758621,673.0,7
222842000,854.2439024390244,448.6585365853659,37
222991002,918.3636363636364,545.9090909090909,37
223005006,902.7058823529412,507.29411764705884,2
223130000,905.8571428571429,529.7857142857143,19
223198000,903.4230769230769,561.0,19
223241001,1060.235294117647,497.7647058823529,10
223326002,843.0555555555555,476.72222222222223,19
22341004,993.5,564.5833333333334,29
223648000,952.5185185185185,700.2222222222222,31
223699001,1021.53125,587.40625,1
223777000,1061.0714285714287,537.8928571428571,46
223832000,816.6923076923077,547.4871794871794,4
223833000,943.280701754386,493.8070175438597,34
223959000,928.4545454545455,355.1818181818182,35
224329005,996.6363636363636,640.9090909090909,43
224368001,1040.96,702.8,37
224557004,972.3076923076923,582.6153846153846,3
224647000,996.0,698.6153846153846,13
225184001,1009.5555555555555,589.7222222222222,16
225198002,971.6666666666666,508.57142857142856,16
225609000,1009.0869565217391,582.5217391304348,31
225715003,980.4375,656.6875,34
225721003,860.1851851851852,446.037037037037,26
225786004,1004.4090909090909,605.5454545454545,43
225850005,785.6153846153846,602.3846153846154,19
226020001,1011.3333333333334,569.939393939394,22
226220000,1047.6666666666667,601.6666666666666,40
226498000,944.8571428571429,608.9285714285714,16
226805003,907.7454545454545,436.72727272727275,34
226957004,913.6875,621.6875,43
226967000,953.516129032258,461.4193548387097,1
227019004,957.5833333333334,618.25,13
227440001,925.9285714285714,539.75,43
227468001,953.8064516129032,512.6129032258065,46
227478001,826.4375,508.71875,28
22775001,958.45,453.2,1
227845002,1036.8846153846155,466.53846153846155,43
227893048,860.6206896551724,552.5172413793103,25
227985000,901.2608695652174,401.2173913043478,46
228166008,1022.5,489.4,10
228580000,909.3846153846154,567.7692307692307,12
228721000,999.0,536.047619047619,28
228858001,917.3888888888889,477.55555555555554,10
229207001,943.5555555555555,564.3703703703703,40
229274001,947.0,557.6086956521739,43
2295000,882.85,570.6,22
229553001,1003.78125,586.96875,43
22963016,879.7428571428571,622.2285714285714,2
229653003,1267.923076923077,412.46153846153845,16
229713002,857.2608695652174,607.4782608695652,13
229747014,885.375,505.875,16
229747016,878.4,515.4,31
229889004,906.4137931034483,510.9655172413793,1
230220002,906.6,567.0666666666667,25
230450000,921.1578947368421,622.4473684210526,1
230454000,868.0357142857143,515.5357142857143,25
230615005,962.8541666666666,665.8333333333334,31
230739002,945.625,674.0625,31
23121000,999.8695652173913,509.39130434782606,10
231408010,977.8571428571429,575.6,43
231476000,1068.9807692307693,603.3076923076923,7
231549001,853.125,760.75,1
231628002,927.6666666666666,623.6666666666666,43
231732004,966.6666666666666,513.1666666666666,16
231768002,1038.6363636363637,635.5272727272727,1
232088026,894.25,631.35,40
232262002,891.3888888888889,500.8333333333333,22
232455001,948.2222222222222,507.5777777777778,28
232511003,1062.8947368421052,426.63157894736844,47
232849001,947.5333333333333,553.8666666666667,17
232863002,980.9,602.65,28
232950006,944.1428571428571,659.952380952381,4
232993003,1006.3181818181819,484.6818181818182,19
233112001,840.0697674418604,737.9767441860465,28
233365001,818.25,482.125,15
233771002,1002.6875,603.4375,17
233868000,1006.7,625.6,43
234328000,831.2222222222222,541.8888888888889,21
234328001,1018.6666666666666,493.53846153846155,1
234470002,1045.076923076923,702.4615384615385,20
234607005,916.1025641025641,509.71794871794873,35
234660000,905.6551724137931,500.55172413793105,25
234679001,986.5652173913044,555.9130434782609,16
234757002,1001.0,569.75,18
234963007,985.7727272727273,660.5454545454545,16
234965002,829.9545454545455,454.1818181818182,20
235017004,841.6470588235294,440.94117647058823,34
235192001,943.8095238095239,489.14285714285717,7
235203001,971.1176470588235,520.3529411764706,37
235522035,971.0,507.73809523809524,33
235787002,1030.8135593220338,449.3050847457627,31
235919001,924.6428571428571,681.9285714285714,14
235984005,856.6923076923077,532.2307692307693,31
237256004,1048.923076923077,606.2307692307693,34
237517002,993.7777777777778,635.1666666666666,25
237745001,949.0697674418604,578.4883720930233,1
237783000,1017.8421052631579,503.2105263157895,43
237920000,1281.952380952381,557.3809523809524,10
237984011,952.6818181818181,574.9545454545455,22
238029008,1021.3333333333334,399.3333333333333,21
238029032,938.0,637.4444444444445,8
238029035,902.1333333333333,508.0,46
238029075,877.4,360.93333333333334,44
238062002,889.0,478.14285714285717,20
238836001,908.7,467.3,22
239010001,907.1111111111111,640.7407407407408,28
239064001,991.2631578947369,499.10526315789474,43
239657006,966.5,575.2380952380952,26
239959000,975.8571428571429,522.7857142857143,20
239985000,937.7727272727273,566.3181818181819,10
239985014,818.7105263157895,420.63157894736844,34
239997005,970.1463414634146,591.1219512195122,7
240379002,987.6144578313254,622.7831325301205,29
240379003,1036.9642857142858,639.2857142857143,16
240379007,1064.7666666666667,590.5,19
240751003,963.7857142857143,615.5714285714286,25
241068001,889.5909090909091,520.469696969697,7
241279001,887.98,551.26,28
241396000,978.1666666666666,700.5555555555555,7
241599004,929.5,567.59375,34
242297004,998.8260869565217,471.30434782608694,25
242345006,957.3333333333334,631.3333333333334,22
242365002,937.72,529.52,34
242543002,942.1538461538462,642.5384615384615,37
242940001,959.4516129032259,482.19354838709677,28
242946000,919.2,486.8,43
242968002,1022.7857142857143,576.6785714285714,1
243148000,938.0,492.5,28
243213002,923.8529411764706,497.7647058823529,7
243222000,881.8888888888889,344.8888888888889,10
243773000,964.0892857142857,528.1964285714286,31
244005003,1153.9375,567.9375,13
244099005,892.0,453.4375,20
244159013,1045.2045454545455,635.0909090909091,7
244167002,972.0909090909091,512.4545454545455,13
244181008,1008.7971014492754,502.4782608695652,25
244575000,927.3,504.9,31
24458000,999.1176470588235,434.5882352941176,13
244613003,1018.1818181818181,569.3636363636364,4
244633006,901.925,489.8,22
245026021,979.1153846153846,605.4615384615385,31
245242002,986.15,522.45,46
245414003,1036.6190476190477,503.42857142857144,22
245432001,1192.3333333333333,603.2727272727273,1
245440004,952.7162162162163,579.972972972973,7
245460012,954.2,464.45,40
24553005,944.1794871794872,594.5128205128206,37
245534000,1106.0,494.72222222222223,41
245642002,1077.4285714285713,401.48571428571427,17
245642008,993.7567567567568,427.7027027027027,10
245659001,968.1333333333333,493.93333333333334,25
24566001,942.1428571428571,484.14285714285717,28
245997000,1048.8,538.1,24
246001002,949.2105263157895,494.94736842105266,17
246124000,977.5333333333333,555.4,9
246327002,874.4,549.5333333333333,1
246589002,994.2727272727273,628.3636363636364,26
246955002,1242.5833333333333,507.0,44
247123000,939.5625,497.25,17
24744001,987.7333333333333,533.6666666666666,20
247473000,892.75,379.5,32
247474002,841.5405405405405,503.05405405405406,31
247639007,1019.4545454545455,538.7727272727273,13
24790000,894.6875,599.5,5
24790001,890.5405405405405,598.3513513513514,25
24805002,959.0,480.3333333333333,49
248111000,937.7101449275362,609.304347826087,32
248334002,1119.7692307692307,550.0769230769231,13
248363002,955.5333333333333,598.4666666666667,46
248810001,946.8,542.8,46
249129002,921.32,465.6,44
249184001,949.3636363636364,615.8181818181819,44
249371002,777.5555555555555,592.8888888888889,37
249453002,859.0714285714286,619.0,37
249524004,917.6363636363636,653.7272727272727,19
249909001,965.2978723404256,587.1276595744681,28
250076002,926.625,494.75,12
250383002,985.1333333333333,361.96666666666664,25
250893001,833.5833333333334,594.375,37
250951001,942.7058823529412,485.2352941176471,40
251330003,861.25,622.25,46
25139001,1135.6842105263158,569.8947368421053,1
251531006,849.6530612244898,646.530612244898,22
251874002,920.6363636363636,559.2727272727273,23
251892010,1081.0,455.5217391304348,4
25216000,975.6666666666666,457.77777777777777,48
252468002,948.0888888888888,589.7777777777778,23
25252008,986.5714285714286,564.8571428571429,25
25252011,1070.3333333333333,595.6666666666666,32
252748002,1009.2,529.3,38
25282000,955.25,682.75,22
253630001,936.2727272727273,530.0,19
253969005,895.6363636363636,479.45454545454544,11
254074010,1037.2222222222222,540.1111111111111,1
254283003,997.0,386.0,5
25453002,1012.2,487.8,49
25457002,970.1481481481482,549.4074074074074,8
254625001,919.0263157894736,610.8421052631579,34
254816000,976.1555555555556,482.22222222222223,31
254828003,911.9642857142857,413.75,40
254931010,924.7272727272727,571.6818181818181,7
254994020,959.3333333333334,621.2916666666666,25
25508001,922.9285714285714,478.82142857142856,22
255338001,1080.5,516.0,13
255448001,971.4571428571429,488.6,12
255966004,938.7647058823529,591.6470588235294,35
256091004,997.1,490.0,8
256145001,960.3684210526316,553.5263157894736,16
256301000,895.2083333333334,475.375,43
256518010,926.8125,641.5625,3
25685002,905.7692307692307,548.2307692307693,7
256940002,995.8157894736842,559.3157894736842,31
256973005,927.6046511627907,512.6744186046511,34
256983002,1044.0,514.5,13
257058004,871.0322580645161,406.2903225806452,25
257270004,1020.4666666666667,556.8666666666667,46
257971018,1009.625,427.625,20
258399002,974.0,504.6666666666667,28
258516000,923.7857142857143,560.5,20
258516002,942.7,567.4,13
258661001,840.0588235294117,546.1764705882352,47
258680000,1017.6428571428571,475.57142857142856,19
258915001,932.9375,651.6875,4
258996007,1056.3846153846155,607.6923076923077,1
259056001,831.5882352941177,530.2941176470588,37
259136004,851.5,617.3333333333334,7
259422002,1112.6923076923076,477.84615384615387,19
259465001,809.8181818181819,646.4545454545455,28
259640000,1097.842105263158,560.8421052631579,1
259761023,977.0588235294117,572.0,17
25986000,968.7037037037037,567.4074074074074,13
25997003,1024.8636363636363,437.6818181818182,37
25997004,994.5555555555555,608.2222222222222,5
259986000,981.4285714285714,584.5714285714286,43
259986002,982.5555555555555,491.81481481481484,31
260105008,943.6086956521739,499.17391304347825,13
260150015,971.8333333333334,609.5833333333334,28
260232001,989.5384615384615,496.84615384615387,4
260261011,965.5384615384615,477.7692307692308,43
260486018,929.625,602.75,44
260829004,934.25,505.4583333333333,22
260896004,976.8260869565217,468.4782608695652,7
260966002,920.95,401.75,23
261072000,1023.0,498.1818181818182,19
261082002,974.5294117647059,574.8235294117648,22
261453007,964.5625,697.375,19
261603000,986.6666666666666,358.3333333333333,20
261721002,954.5,378.125,22
261793005,908.4,452.4,43
261948002,937.8181818181819,439.8181818181818,35
262014000,1057.576923076923,500.84615384615387,28
262162014,882.7272727272727,667.75,7
262162021,1027.1724137931035,657.6896551724138,43
262394002,829.92,437.32,46
262565002,1023.3846153846154,512.4615384615385,19
262608006,954.25,518.4166666666666,49
262651002,958.5384615384615,597.0,13
262658000,1055.7142857142858,545.6190476190476,25
262658002,938.3888888888889,420.1111111111111,4
262938000,951.156862745098,457.8235294117647,10
262987001,1048.1666666666667,527.0833333333334,1
262993001,935.75,546.3333333333334,35
263068002,1024.7777777777778,437.8888888888889,43
263292002,967.4375,457.4375,46
263696005,806.75,465.8125,26
26371010,825.0,680.0,32
263966003,978.6666666666666,544.2666666666667,8
264385006,989.5,476.59090909090907,8
264535000,1047.6190476190477,518.8095238095239,13
264855004,1059.6896551724137,662.7931034482758,28
264968000,965.0,713.3571428571429,40
26522001,997.8125,597.375,22
265374003,878.5,591.75,49
265407006,1060.357142857143,488.60714285714283,4
26564003,1067.8,584.6,32
26584004,1064.857142857143,458.2857142857143,28
266278000,1068.6666666666667,594.5,13
266363001,981.85,478.2,37
266409000,1064.625,513.25,25
266491002,1028.7083333333333,671.625,13
266627000,928.4,608.0,27
26671003,954.4,542.35,37
266852001,957.6585365853658,559.7560975609756,32
266889001,811.0,437.3333333333333,1
266922002,1097.9,564.95,25
267076006,1076.8823529411766,511.94117647058823,19
267088000,932.6470588235294,513.4117647058823,4
267169001,1139.8666666666666,483.06666666666666,46
267300002,895.32,597.8,46
267521005,1036.4705882352941,584.6470588235294,19
26768001,975.7,649.675,29
267694000,962.3207547169811,600.7358490566038,40
267694001,937.9090909090909,550.0,19
267694010,976.1785714285714,575.0714285714286,16
267694015,1026.5294117647059,562.1176470588235,22
267932002,956.7407407407408,568.4814814814815,22
267933001,978.1666666666666,443.8888888888889,13
268044001,1034.7777777777778,526.8888888888889,46
268059000,950.8787878787879,541.9090909090909,28
268215028,844.1666666666666,709.75,40
268239006,928.2857142857143,522.8571428571429,29
268259001,962.6923076923077,582.3653846153846,28
268293001,1023.0526315789474,589.5263157894736,28
268340001,1005.9411764705883,672.8823529411765,4
268400002,866.7,510.2,16
268433000,1037.157894736842,555.1578947368421,7
269017001,1125.9411764705883,519.2941176470588,31
269017002,959.0555555555555,599.5555555555555,19
269037001,927.2857142857143,543.1785714285714,26
269314000,985.6,538.6666666666666,28
26982001,938.0714285714286,490.17857142857144,40
270316000,1070.0869565217392,631.6086956521739,25
270570005,816.2777777777778,514.2222222222222,40
270785002,870.3428571428572,517.6857142857143,7
271795001,1041.9259259259259,433.8888888888889,46
271828003,939.5238095238095,622.7142857142857,7
271852004,993.75,424.0416666666667,28
272262000,916.5714285714286,455.57142857142856,27
272430001,1044.892857142857,394.92857142857144,10
272694001,1082.607142857143,490.32142857142856,43
272718003,875.0,598.0,37
272727001,989.3333333333334,553.2857142857143,34
272961000,906.7931034482758,637.6896551724138,8
273123002,1119.6521739130435,555.5217391304348,46
273132000,950.0,610.5714285714286,34
273493002,942.9117647058823,518.5,36
273579001,724.3333333333334,596.1666666666666,3
273579003,849.695652173913,596.304347826087,10
273711005,978.5,582.6785714285714,46
273855003,901.9375,547.21875,1
274109003,973.390243902439,532.7073170731708,34
274216000,1008.4375,525.375,46
274216002,1009.5909090909091,489.04545454545456,1
274216003,973.0,532.4285714285714,20
274331002,1024.1,601.7,43
274411003,982.9166666666666,563.125,33
274449001,843.7692307692307,562.9230769230769,46
27476001,946.0384615384615,519.6538461538462,32
27478005,952.6,477.35,16
27478006,980.0769230769231,508.61538461538464,10
27484002,1281.25,539.6666666666666,19
275117000,821.8888888888889,513.6666666666666,21
275197000,947.0,573.03125,7
275219002,927.0769230769231,521.4615384615385,14
275449003,944.7017543859649,440.2280701754386,19
27570001,982.5483870967741,597.9032258064516,7
275717003,956.03125,445.28125,31
276076001,919.421052631579,471.89473684210526,28
27617009,856.8,568.55,43
276239000,991.8333333333334,664.8333333333334,13
276552001,1013.25,570.125,46
276552016,965.8809523809524,663.8095238095239,34
276731001,942.5238095238095,557.2380952380952,46
277025001,953.0,493.7142857142857,41
277032000,894.1428571428571,657.1428571428571,4
277032002,913.48,626.52,16
277208001,1011.5555555555555,612.8333333333334,44
277326001,985.0,366.4,35
277587002,1053.2222222222222,523.7777777777778,49
277945002,892.5333333333333,483.76666666666665,34
278375001,976.25,463.75,22
278435001,897.5555555555555,437.1111111111111,25
278462001,932.75,446.3,49
278550002,1012.5714285714286,605.9047619047619,43
278576002,1128.3333333333333,577.5,10
278636001,1083.5,476.8333333333333,20
278771004,907.5454545454545,436.72727272727275,37
27897006,1166.6666666666667,487.90909090909093,22
278973003,775.6666666666666,525.0,4
279154000,928.2,640.5333333333333,43
279165001,955.2,602.9,49
27975000,795.25,541.4375,49
279824004,798.1666666666666,687.9166666666666,39
279940001,780.5652173913044,533.5217391304348,37
280083005,845.9666666666667,641.0333333333333,1
280424005,1001.9230769230769,526.0,13
280536002,933.0666666666667,517.8,20
28071002,1037.4827586206898,635.9655172413793,7
281017005,984.8055555555555,605.9166666666666,10
281512013,927.3333333333334,487.3333333333333,13
281534003,995.0,535.6666666666666,13
281625002,912.8461538461538,558.7692307692307,16
281683000,858.5333333333333,698.3333333333334,37
282037001,1057.3333333333333,315.6666666666667,49
282206002,1169.7142857142858,540.0,10
282365004,941.85,454.55,46
282674002,1005.1666666666666,424.8333333333333,28
282698000,946.25,569.5416666666666,1
282830011,934.9375,364.1875,2
282847001,989.9090909090909,564.3636363636364,29
282871000,1041.0,652.0869565217391,31
282871002,941.05,594.3,40
28293001,1016.7272727272727,590.9090909090909,16
283118002,989.3333333333334,453.22222222222223,19
283261000,869.84,567.4,40
283516001,965.6666666666666,469.8333333333333,49
283772005,1022.6842105263158,611.8421052631579,22
28389001,894.1875,553.75,46
283977001,985.3076923076923,678.4615384615385,43
284365002,1013.3684210526316,524.0,13
284509003,1048.6875,448.03125,1
284648002,948.0714285714286,528.1428571428571,46
284688003,862.3888888888889,400.27777777777777,40
285160002,949.9230769230769,678.6923076923077,37
285212000,781.3125,601.6875,16
285291006,945.7368421052631,492.3157894736842,46
285325003,1084.4285714285713,488.57142857142856,5
28535002,951.6363636363636,590.7272727272727,37
285361002,926.4166666666666,483.3333333333333,10
285633002,855.8571428571429,655.7142857142857,13
285660001,1128.5777777777778,551.2666666666667,40
285733002,870.8444444444444,509.1111111111111,26
285734001,1081.1363636363637,372.3636363636364,13
285799000,929.25,639.375,13
287387001,918.3571428571429,623.2142857142857,28
287387003,904.6,560.75,44
287570004,1159.1764705882354,539.2941176470588,3
287667000,968.3571428571429,476.2142857142857,43
287914000,1098.6756756756756,622.5135135135135,13
288403002,984.4814814814815,544.3703703703703,37
288442002,1129.0,605.7,19
28874000,850.0833333333334,510.7083333333333,16
288860003,942.1666666666666,615.375,40
288884000,1035.4883720930231,614.2093023255813,1
288933009,940.4166666666666,453.8333333333333,37
289260002,938.3214285714286,532.7857142857143,31
289388000,1043.764705882353,400.47058823529414,16
289388003,948.5757575757576,616.0909090909091,7
289423000,928.8095238095239,526.952380952381,41
289486000,904.4583333333334,528.25,47
289716000,953.5294117647059,432.8235294117647,22
289870004,804.6363636363636,565.3636363636364,16
289900000,918.0625,498.6875,20
290002001,923.0,803.0,25
290113004,1021.3529411764706,493.70588235294116,16
290515000,904.0555555555555,529.7222222222222,10
290515005,1082.125,561.125,13
290532001,925.0,494.375,25
29059002,935.1176470588235,485.1764705882353,34
290619000,909.5,528.4166666666666,19
291256001,1002.0,567.25,22
291257002,943.6129032258065,487.741935483871,28
291380006,931.4117647058823,515.0588235294117,25
291404001,852.7894736842105,584.2631578947369,4
291582001,913.3333333333334,542.5833333333334,15
291634000,1047.875,485.5,12
291742002,870.8235294117648,513.8823529411765,46
291833003,1055.3870967741937,629.9032258064516,34
291981001,904.5333333333333,517.7333333333333,2
291981003,946.9,554.8,10
292225002,983.5,531.4545454545455,1
292227002,957.1428571428571,576.0714285714286,46
292236000,848.2666666666667,408.6666666666667,37
292363001,877.5,461.0,48
292482004,962.4347826086956,606.2608695652174,41
292618004,898.5,671.75,37
292618012,1152.25,677.375,29
292647000,862.04,616.68,8
292822005,1272.875,548.5,46
292931000,978.0,491.22222222222223,13
292931004,918.2222222222222,654.4444444444445,13
293244004,998.4,509.8,44
293749008,951.5806451612904,619.4193548387096,34
293751005,964.9166666666666,522.5,43
293855001,999.5909090909091,608.8181818181819,13
293888000,985.5833333333334,462.7916666666667,7
29393002,985.7894736842105,533.6842105263158,34
294307005,923.3125,499.25,19
29444000,810.3,355.6,37
294487000,949.8823529411765,569.1176470588235,46
294855000,994.0,504.8333333333333,49
295114004,974.9166666666666,543.0,8
295134004,993.125,602.625,34
29524001,968.5,470.5,17
295242000,802.2068965517242,524.2758620689655,1
295359000,902.85,449.1,22
295359001,991.0,471.05882352941177,8
296014001,944.125,497.8125,19
296265015,1078.0833333333333,569.25,31
296303002,950.8421052631579,543.7368421052631,44
296649002,965.68,654.96,13
296797003,958.2448979591836,437.1020408163265,34
296907005,880.0,466.6,34
296907006,917.7391304347826,452.5217391304348,1
296997000,1008.1315789473684,490.6842105263158,10
297046001,965.5,570.25,2
29709002,935.0,686.1153846153846,43
297249000,1125.2727272727273,450.0,10
297314014,976.074074074074,420.3703703703704,22
297419001,866.625,550.1875,43
297440000,983.9473684210526,554.0526315789474,46
29776002,868.5,473.3333333333333,20
297944002,903.4545454545455,484.8181818181818,15
297976009,957.6470588235294,493.6470588235294,34
298396000,993.7222222222222,565.1111111111111,28
298405001,967.9444444444445,612.3888888888889,47
298525001,991.4444444444445,439.1111111111111,38
298697002,983.25,494.45,1
298722002,935.7142857142857,538.7142857142857,22
298732001,1030.6666666666667,759.3333333333334,43
298732005,1077.1904761904761,643.2619047619048,36
298738000,1035.764705882353,518.5294117647059,4
298830001,1073.904761904762,519.4285714285714,4
298904001,1014.5,583.05,28
299082001,802.1153846153846,585.6923076923077,1
299550002,962.5,474.5,47
299593005,1015.9333333333333,576.4666666666667,43
299654003,1226.6153846153845,567.1538461538462,44
300155001,839.0526315789474,530.5263157894736,32
300437007,947.92,508.04,10
30044002,939.0434782608696,600.3478260869565,31
300753001,935.3571428571429,553.0714285714286,40
300842001,974.3703703703703,532.925925925926,13
301061002,931.6363636363636,520.0909090909091,28
301402000,1030.4285714285713,569.0714285714286,28
301582001,827.9411764705883,608.6470588235294,35
301746000,1102.8333333333333,518.0,46
301746002,1083.76,670.64,17
301817016,915.875,605.2083333333334,43
301827002,960.15,690.2,19
301908003,938.7857142857143,371.92857142857144,40
30198010,1116.7,541.85,46
302137000,1113.1666666666667,556.6666666666666,20
302159001,817.3793103448276,629.7241379310345,40
302160000,823.5625,419.625,46
302242002,962.4375,567.4791666666666,31
303056002,966.7777777777778,566.5555555555555,10
303215002,985.3571428571429,546.3571428571429,38
303219012,986.8823529411765,413.8235294117647,13
303253006,954.5555555555555,652.5555555555555,37
303603003,980.4,675.0571428571428,43
303652000,951.3076923076923,448.15384615384613,17
303652002,939.6428571428571,673.4285714285714,1
303667000,1095.75,653.0833333333334,43
303847002,935.8666666666667,525.2666666666667,25
303971000,803.875,436.75,20
304083004,936.8461538461538,609.3846153846154,37
304099002,959.7692307692307,478.46153846153845,25
304099003,992.2,486.6666666666667,5
304341022,858.56,609.92,16
304379007,964.2,429.2,22
304379012,896.0,513.4285714285714,19
30470001,931.3636363636364,563.1818181818181,8
30470003,938.8333333333334,480.3888888888889,14
304741004,977.0,589.4857142857143,33
304812005,943.8888888888889,614.7777777777778,13
304815005,1119.0,476.42105263157896,43
304853000,811.3333333333334,439.44444444444446,2
305000001,954.7619047619048,449.57142857142856,32
305268002,976.8,515.1333333333333,8
305472003,967.7142857142857,447.0,43
30548004,913.8695652173913,469.0,1
305639007,912.2380952380952,431.4761904761905,26
305978000,1068.4736842105262,580.0,20
306415001,883.4285714285714,435.07142857142856,28
306466001,836.4,675.0,13
306467002,965.0263157894736,510.13157894736844,28
306636002,869.75,622.625,41
306733003,1022.4166666666666,670.125,25
30675002,792.5,749.25,12
306908000,902.4,538.6,20
307511001,892.9565217391304,455.4782608695652,26
307800000,1010.25,526.85,7
308115001,831.8461538461538,525.4615384615385,2
308117002,951.75,508.5625,13
